Date,bolam,icon,hermes,arpege
20070101,11.6,8.4,2.2,16.2
20070102,11.8,8.4,2.2,16.3
20070103,11.4,8.3,2.2,16.4
20070104,11.0,8.4,2.2,16.3
20070105,11.1,8.4,1.6,16.3
20070106,11.0,8.1,1.3,16.4
20070107,10.1,7.9,1.3,16.4
20070108,10.8,7.7,1.3,16.4
20070109,11.6,7.7,1.3,16.6
20070110,11.8,7.7,1.2,16.6
20070111,11.1,7.6,1.3,16.5
20070112,10.9,7.6,1.4,16.3
20070113,10.8,7.7,1.3,16.3
20070114,10.6,7.7,1.3,16.4
20070115,10.4,7.7,1.3,16.4
20070116,10.4,7.6,1.4,16.6
20070117,10.5,7.6,1.4,16.6
20070118,10.3,7.8,1.4,16.9
20070119,10.3,7.7,1.4,17.1
20070120,10.3,7.7,1.4,17.2
20070121,10.2,7.7,1.3,17.1
20070122,10.1,7.7,1.2,17.0
20070123,9.9,7.7,1.2,17.1
20070124,9.7,7.7,1.1,17.1
20070125,9.3,7.7,1.2,16.9
20070126,8.9,7.7,1.2,16.9
20070127,8.8,7.7,1.2,16.9
20070128,9.2,7.7,1.1,16.8
20070129,9.6,7.7,1.0,16.8
20070130,9.6,7.8,0.8,16.8
20070131,9.5,7.8,0.8,16.7
20070201,9.8,7.7,0.7,16.5
20070202,9.8,7.7,0.6,16.3
20070203,9.3,7.7,0.6,16.3
20070204,9.0,7.7,0.4,16.2
20070205,8.4,7.7,0.4,16.3
20070206,8.2,7.7,0.5,16.3
20070207,8.0,7.8,0.4,16.3
20070208,8.3,7.8,0.4,16.3
20070209,8.7,7.9,0.7,16.3
20070210,8.8,7.9,0.7,16.3
20070211,9.1,8.2,0.6,16.9
20070212,8.7,8.2,0.8,17.2
20070213,9.1,8.3,0.8,17.4
20070214,9.4,8.4,0.7,17.7
20070215,9.6,8.6,0.8,18.2
20070216,9.7,8.8,0.8,18.4
20070217,9.5,9.0,0.8,18.2
20070218,9.6,9.1,0.4,18.3
20070219,9.4,9.3,0.4,18.5
20070220,9.3,9.4,0.6,18.8
20070221,9.6,9.6,0.5,18.9
20070222,9.8,9.7,0.4,19.1
20070223,9.6,9.8,0.3,18.3
20070224,9.5,9.7,0.2,18.4
20070225,9.4,9.7,0.0,18.3
20070226,9.3,9.7,-0.2,18.6
20070227,9.6,9.4,-0.2,18.7
20070228,9.8,9.0,-0.4,18.7
20070301,10.3,9.9,-0.5,18.5
20070302,10.7,10.2,-0.4,18.4
20070303,11.1,11.6,-0.2,18.2
20070304,11.4,12.7,0.0,18.3
20070305,10.9,13.7,0.0,18.3
20070306,10.3,14.6,-0.3,18.4
20070307,9.1,14.7,-0.3,18.6
20070308,8.7,14.8,-0.3,18.5
20070309,9.1,13.9,-0.3,18.3
20070310,9.2,14.2,-0.3,18.1
20070311,9.6,13.6,-0.2,18.0
20070312,9.7,14.1,-0.1,17.8
20070313,9.3,14.9,-0.1,17.5
20070314,9.1,15.0,-0.1,17.4
20070315,9.1,14.9,-0.1,17.3
20070316,9.1,14.4,-0.1,17.3
20070317,10.3,13.7,-0.1,17.2
20070318,10.9,12.5,-0.1,17.2
20070319,11.1,12.3,-0.3,17.2
20070320,10.6,12.3,-0.3,17.2
20070321,10.3,12.6,-0.3,17.2
20070322,9.0,12.8,-0.2,17.7
20070323,10.6,13.0,-0.2,17.8
20070324,11.1,13.1,-0.2,17.9
20070325,11.2,13.4,-0.2,18.1
20070326,11.8,13.6,-0.2,18.2
20070327,11.6,13.8,-0.2,18.4
20070328,10.7,13.9,-0.3,18.6
20070329,10.6,13.9,-0.4,18.8
20070330,10.5,13.8,-0.4,18.9
20070331,10.4,13.8,-0.5,18.9
20070401,10.6,13.8,-0.5,18.9
20070402,9.9,13.7,-0.6,18.7
20070403,9.7,13.7,-0.7,18.6
20070404,9.6,13.4,-0.8,18.6
20070405,9.4,12.9,-0.9,18.5
20070406,9.6,12.7,-0.9,18.2
20070407,9.5,12.2,-0.9,17.8
20070408,9.4,12.2,-0.9,17.6
20070409,9.4,12.2,-0.8,17.4
20070410,9.3,12.3,-0.8,17.3
20070411,9.5,12.3,-1.0,17.2
20070412,9.3,12.4,-1.2,16.9
20070413,9.0,12.4,-1.3,16.8
20070414,8.8,12.4,-1.5,16.8
20070415,8.9,12.6,-1.6,16.7
20070416,8.6,12.7,-1.6,16.6
20070417,8.4,12.7,-1.6,16.5
20070418,8.2,12.4,-1.6,16.3
20070419,8.2,12.2,-1.6,16.2
20070420,8.0,12.2,-1.6,16.2
20070421,7.8,12.0,-1.6,16.0
20070422,7.7,11.8,-1.6,15.9
20070423,7.4,11.6,-1.6,15.9
20070424,7.2,11.4,-1.6,15.8
20070425,7.0,11.3,-1.6,15.8
20070426,6.9,11.1,-1.6,15.8
20070427,7.3,10.8,-1.6,15.8
20070428,7.3,10.6,-1.6,15.8
20070429,7.5,10.2,-1.6,15.8
20070430,7.3,9.9,-1.6,15.8
20070501,7.4,9.9,-1.6,15.7
20070502,8.0,9.9,-1.6,15.7
20070503,7.7,9.9,-1.6,15.7
20070504,6.9,10.1,-1.6,15.6
20070505,7.1,10.1,-1.6,15.6
20070506,6.8,9.7,-1.6,15.6
20070507,6.9,9.9,-1.6,15.7
20070508,7.9,10.1,-1.6,15.7
20070509,7.9,10.3,-1.6,15.6
20070510,7.7,10.3,-1.6,15.5
20070511,7.2,10.0,-1.6,15.5
20070512,6.8,9.7,-1.6,15.4
